"","day","DateTime","daily_mean_temp","temp_5.5"
"707",2010-05-24,"2010-05-24 12:00:00",12.9577083333333,12.9577083333333
"708",2010-05-25,"2010-05-25 12:00:00",12.9103472222222,12.9103472222222
"709",2010-05-26,"2010-05-26 12:00:00",13.6036805555556,13.6036805555556
"710",2010-05-27,"2010-05-27 12:00:00",13.8888888888889,13.8888888888889
"711",2010-05-28,"2010-05-28 12:00:00",13.8910416666667,13.8910416666667
"712",2010-05-29,"2010-05-29 12:00:00",14.3770138888889,14.3770138888889
"713",2010-05-30,"2010-05-30 12:00:00",15.0882638888889,15.0882638888889
"714",2010-05-31,"2010-05-31 12:00:00",14.8054166666667,14.8054166666667
"715",2010-06-01,"2010-06-01 12:00:00",16.1529166666667,16.1529166666667
"716",2010-06-02,"2010-06-02 12:00:00",16.5122916666667,16.5122916666667
"717",2010-06-03,"2010-06-03 12:00:00",16.7340972222222,16.7340972222222
"718",2010-06-04,"2010-06-04 12:00:00",15.2383333333333,15.2383333333333
"719",2010-06-05,"2010-06-05 12:00:00",15.8672916666667,15.8672916666667
"720",2010-06-06,"2010-06-06 12:00:00",17.4308333333333,17.4308333333333
"721",2010-06-07,"2010-06-07 12:00:00",18.2930555555556,18.2930555555556
"722",2010-06-08,"2010-06-08 12:00:00",17.7534722222222,17.7534722222222
"723",2010-06-09,"2010-06-09 12:00:00",17.4486111111111,17.4486111111111
"724",2010-06-10,"2010-06-10 12:00:00",17.5588888888889,17.5588888888889
"725",2010-06-11,"2010-06-11 12:00:00",17.3231944444444,17.3231944444444
"726",2010-06-12,"2010-06-12 12:00:00",17.3614583333333,17.3614583333333
"727",2010-06-13,"2010-06-13 12:00:00",17.4738888888889,17.4738888888889
"728",2010-06-14,"2010-06-14 12:00:00",17.5052083333333,17.5052083333333
"729",2010-06-15,"2010-06-15 12:00:00",17.7521527777778,17.7521527777778
"730",2010-06-16,"2010-06-16 12:00:00",17.7013194444444,17.7013194444444
"731",2010-06-17,"2010-06-17 12:00:00",17.7270833333333,17.7270833333333
"732",2010-06-18,"2010-06-18 12:00:00",17.5918055555556,17.5918055555556
"733",2010-06-19,"2010-06-19 12:00:00",18.0072916666667,18.0072916666667
"734",2010-06-20,"2010-06-20 12:00:00",18.6849305555556,18.6849305555556
"735",2010-06-21,"2010-06-21 12:00:00",19.4238888888889,19.4238888888889
"736",2010-06-22,"2010-06-22 12:00:00",18.9347916666667,18.9347916666667
"737",2010-06-23,"2010-06-23 12:00:00",19.4170833333333,19.4170833333333
"738",2010-06-24,"2010-06-24 12:00:00",19.1929861111111,19.1929861111111
"739",2010-06-25,"2010-06-25 12:00:00",20.1155555555556,20.1155555555556
"740",2010-06-26,"2010-06-26 12:00:00",19.7911111111111,19.7911111111111
"741",2010-06-27,"2010-06-27 12:00:00",20.6229861111111,20.6229861111111
"742",2010-06-28,"2010-06-28 12:00:00",20.8236111111111,20.8236111111111
"743",2010-06-29,"2010-06-29 12:00:00",20.4677777777778,20.4677777777778
"744",2010-06-30,"2010-06-30 12:00:00",20.9452083333333,20.9452083333333
"745",2010-07-01,"2010-07-01 12:00:00",20.8569444444444,20.8569444444444
"746",2010-07-02,"2010-07-02 12:00:00",20.5543055555556,20.5543055555556
"747",2010-07-03,"2010-07-03 12:00:00",20.5992361111111,20.5992361111111
"748",2010-07-04,"2010-07-04 12:00:00",20.7784027777778,20.7784027777778
"749",2010-07-05,"2010-07-05 12:00:00",21.2149305555556,21.2149305555556
"750",2010-07-06,"2010-07-06 12:00:00",21.5923611111111,21.5923611111111
"751",2010-07-07,"2010-07-07 12:00:00",21.4713888888889,21.4713888888889
"752",2010-07-08,"2010-07-08 12:00:00",22.2508333333333,22.2508333333333
"753",2010-07-09,"2010-07-09 12:00:00",23.2797902097902,23.2797902097902
"754",2010-07-10,"2010-07-10 12:00:00",24.1341258741259,24.1341258741259
"755",2010-07-11,"2010-07-11 12:00:00",22.2067361111111,22.2067361111111
"756",2010-07-12,"2010-07-12 12:00:00",22.6977777777778,22.6977777777778
"757",2010-07-13,"2010-07-13 12:00:00",24.1506944444444,24.1506944444444
"758",2010-07-14,"2010-07-14 12:00:00",24.0866666666667,24.0866666666667
"759",2010-07-15,"2010-07-15 12:00:00",23.0407638888889,23.0407638888889
"760",2010-07-16,"2010-07-16 12:00:00",23.8858333333333,23.8858333333333
"761",2010-07-17,"2010-07-17 12:00:00",23.6908333333333,23.6908333333333
"762",2010-07-18,"2010-07-18 12:00:00",24.2749305555556,24.2749305555556
"763",2010-07-19,"2010-07-19 12:00:00",24.664375,24.664375
"764",2010-07-20,"2010-07-20 12:00:00",24.7925694444444,24.7925694444444
"765",2010-07-21,"2010-07-21 12:00:00",24.6777777777778,24.6777777777778
"766",2010-07-22,"2010-07-22 12:00:00",24.5196527777778,24.5196527777778
"767",2010-07-23,"2010-07-23 12:00:00",24.0584027777778,24.0584027777778
"768",2010-07-24,"2010-07-24 12:00:00",23.9988194444444,23.9988194444444
"769",2010-07-25,"2010-07-25 12:00:00",24.0391666666667,24.0391666666667
"770",2010-07-26,"2010-07-26 12:00:00",23.633125,23.633125
"771",2010-07-27,"2010-07-27 12:00:00",23.1603472222222,23.1603472222222
"772",2010-07-28,"2010-07-28 12:00:00",23.2166666666667,23.2166666666667
"773",2010-07-29,"2010-07-29 12:00:00",23.4730555555556,23.4730555555556
"774",2010-07-30,"2010-07-30 12:00:00",23.1803472222222,23.1803472222222
"775",2010-07-31,"2010-07-31 12:00:00",22.8654861111111,22.8654861111111
"776",2010-08-01,"2010-08-01 12:00:00",22.9488888888889,22.9488888888889
"777",2010-08-02,"2010-08-02 12:00:00",22.9327083333333,22.9327083333333
"778",2010-08-03,"2010-08-03 12:00:00",22.9956944444444,22.9956944444444
"779",2010-08-04,"2010-08-04 12:00:00",23.1735416666667,23.1735416666667
"780",2010-08-05,"2010-08-05 12:00:00",23.283125,23.283125
"781",2010-08-06,"2010-08-06 12:00:00",23.4395138888889,23.4395138888889
"782",2010-08-07,"2010-08-07 12:00:00",23.0324305555556,23.0324305555556
"783",2010-08-08,"2010-08-08 12:00:00",22.8344444444444,22.8344444444444
"784",2010-08-09,"2010-08-09 12:00:00",23.0123611111111,23.0123611111111
"785",2010-08-10,"2010-08-10 12:00:00",23.3122916666667,23.3122916666667
"786",2010-08-11,"2010-08-11 12:00:00",23.6791666666667,23.6791666666667
"787",2010-08-12,"2010-08-12 12:00:00",23.7196527777778,23.7196527777778
"788",2010-08-13,"2010-08-13 12:00:00",23.6409722222222,23.6409722222222
"789",2010-08-14,"2010-08-14 12:00:00",23.5673611111111,23.5673611111111
"790",2010-08-15,"2010-08-15 12:00:00",23.3851388888889,23.3851388888889
"791",2010-08-16,"2010-08-16 12:00:00",23.21,23.21
"792",2010-08-17,"2010-08-17 12:00:00",23.1573611111111,23.1573611111111
"793",2010-08-18,"2010-08-18 12:00:00",23.065,23.065
"794",2010-08-19,"2010-08-19 12:00:00",23.0998611111111,23.0998611111111
"795",2010-08-20,"2010-08-20 12:00:00",23.1891666666667,23.1891666666667
"796",2010-08-21,"2010-08-21 12:00:00",22.7777464788732,22.7777464788732
"797",2010-08-22,"2010-08-22 12:00:00",22.5279166666667,22.5279166666667
"798",2010-08-23,"2010-08-23 12:00:00",21.8040972222222,21.8040972222222
"799",2010-08-24,"2010-08-24 12:00:00",21.440625,21.440625
"800",2010-08-25,"2010-08-25 12:00:00",21.0967361111111,21.0967361111111
"801",2010-08-26,"2010-08-26 12:00:00",20.9464583333333,20.9464583333333
"802",2010-08-27,"2010-08-27 12:00:00",20.8068055555556,20.8068055555556
"803",2010-08-28,"2010-08-28 12:00:00",20.6279861111111,20.6279861111111
"804",2010-08-29,"2010-08-29 12:00:00",20.8790277777778,20.8790277777778
"805",2010-08-30,"2010-08-30 12:00:00",21.1243055555556,21.1243055555556
"806",2010-08-31,"2010-08-31 12:00:00",21.5585416666667,21.5585416666667
"807",2010-09-01,"2010-09-01 12:00:00",21.5497222222222,21.5497222222222
"808",2010-09-02,"2010-09-02 12:00:00",21.7288888888889,21.7288888888889
"809",2010-09-03,"2010-09-03 12:00:00",22.0901388888889,22.0901388888889
"810",2010-09-04,"2010-09-04 12:00:00",22.0409027777778,22.0409027777778
"811",2010-09-05,"2010-09-05 12:00:00",21.5184027777778,21.5184027777778
"812",2010-09-06,"2010-09-06 12:00:00",20.99375,20.99375
"813",2010-09-07,"2010-09-07 12:00:00",20.8404166666667,20.8404166666667
"814",2010-09-08,"2010-09-08 12:00:00",20.88125,20.88125
"815",2010-09-09,"2010-09-09 12:00:00",20.6348611111111,20.6348611111111
"816",2010-09-10,"2010-09-10 12:00:00",20.0259027777778,20.0259027777778
"817",2010-09-11,"2010-09-11 12:00:00",19.7125,19.7125
"818",2010-09-12,"2010-09-12 12:00:00",19.5086805555556,19.5086805555556
"819",2010-09-13,"2010-09-13 12:00:00",19.0774305555556,19.0774305555556
"820",2010-09-14,"2010-09-14 12:00:00",18.8856944444444,18.8856944444444
"821",2010-09-15,"2010-09-15 12:00:00",18.5658333333333,18.5658333333333
"822",2010-09-16,"2010-09-16 12:00:00",18.1932638888889,18.1932638888889
"823",2010-09-17,"2010-09-17 12:00:00",18.0582638888889,18.0582638888889
"824",2010-09-18,"2010-09-18 12:00:00",17.9204861111111,17.9204861111111
"825",2010-09-19,"2010-09-19 12:00:00",17.8414583333333,17.8414583333333
"826",2010-09-20,"2010-09-20 12:00:00",17.6986111111111,17.6986111111111
"827",2010-09-21,"2010-09-21 12:00:00",17.3767361111111,17.3767361111111
"828",2010-09-22,"2010-09-22 12:00:00",17.3023611111111,17.3023611111111
"829",2010-09-23,"2010-09-23 12:00:00",17.3575694444444,17.3575694444444
"830",2010-09-24,"2010-09-24 12:00:00",17.4285416666667,17.4285416666667
"831",2010-09-25,"2010-09-25 12:00:00",17.7428472222222,17.7428472222222
"832",2010-09-26,"2010-09-26 12:00:00",17.6895833333333,17.6895833333333
"833",2010-09-27,"2010-09-27 12:00:00",17.2740277777778,17.2740277777778
"834",2010-09-28,"2010-09-28 12:00:00",17.13875,17.13875
"835",2010-09-29,"2010-09-29 12:00:00",17.2718055555556,17.2718055555556
"836",2010-09-30,"2010-09-30 12:00:00",17.4485416666667,17.4485416666667
"837",2010-10-01,"2010-10-01 12:00:00",17.3785416666667,17.3785416666667
"838",2010-10-02,"2010-10-02 12:00:00",16.9741258741259,16.9741258741259
"839",2010-10-03,"2010-10-03 12:00:00",16.68,16.68
"840",2010-10-04,"2010-10-04 12:00:00",16.3722916666667,16.3722916666667
"841",2010-10-05,"2010-10-05 12:00:00",16.1647916666667,16.1647916666667
"842",2010-10-06,"2010-10-06 12:00:00",15.9620833333333,15.9620833333333
"843",2010-10-07,"2010-10-07 12:00:00",15.6351388888889,15.6351388888889
"844",2010-10-08,"2010-10-08 12:00:00",15.2795138888889,15.2795138888889
"845",2010-10-09,"2010-10-09 12:00:00",14.9951388888889,14.9951388888889
"846",2010-10-10,"2010-10-10 12:00:00",14.6080555555556,14.6080555555556
"847",2010-10-11,"2010-10-11 12:00:00",14.4236111111111,14.4236111111111
"848",2010-10-12,"2010-10-12 12:00:00",14.3178472222222,14.3178472222222
"849",2010-10-13,"2010-10-13 12:00:00",14.1013194444444,14.1013194444444
"850",2010-10-14,"2010-10-14 12:00:00",14.0297916666667,14.0297916666667
"851",2010-10-15,"2010-10-15 12:00:00",13.50125,13.50125
"852",2010-10-16,"2010-10-16 12:00:00",12.8944444444444,12.8944444444444
"853",2010-10-17,"2010-10-17 12:00:00",12.5533333333333,12.5533333333333
"854",2010-10-18,"2010-10-18 12:00:00",12.3061805555556,12.3061805555556
"855",2010-10-19,"2010-10-19 12:00:00",12.0618055555556,12.0618055555556
"856",2010-10-20,"2010-10-20 12:00:00",11.9059722222222,11.9059722222222
"857",2010-10-21,"2010-10-21 12:00:00",11.74,11.74
"858",2010-10-22,"2010-10-22 12:00:00",11.4119444444444,11.4119444444444
"859",2010-10-23,"2010-10-23 12:00:00",11.0953472222222,11.0953472222222
"860",2010-10-24,"2010-10-24 12:00:00",10.849375,10.849375
"861",2011-05-12,"2011-05-12 12:00:00",8.56895348837209,8.56895348837209
"862",2011-05-13,"2011-05-13 12:00:00",8.95486111111111,8.95486111111111
"863",2011-05-14,"2011-05-14 12:00:00",9.47527777777778,9.47527777777778
"864",2011-05-15,"2011-05-15 12:00:00",9.67763888888889,9.67763888888889
"865",2011-05-16,"2011-05-16 12:00:00",10.1038888888889,10.1038888888889
"866",2011-05-17,"2011-05-17 12:00:00",10.0308333333333,10.0308333333333
"867",2011-05-18,"2011-05-18 12:00:00",9.98951388888889,9.98951388888889
"868",2011-05-19,"2011-05-19 12:00:00",10.0952083333333,10.0952083333333
"869",2011-05-20,"2011-05-20 12:00:00",10.5172916666667,10.5172916666667
"870",2011-05-21,"2011-05-21 12:00:00",10.5753472222222,10.5753472222222
"871",2011-05-22,"2011-05-22 12:00:00",10.6254861111111,10.6254861111111
"872",2011-05-23,"2011-05-23 12:00:00",11.396875,11.396875
"873",2011-05-24,"2011-05-24 12:00:00",11.133125,11.133125
"874",2011-05-25,"2011-05-25 12:00:00",11.5188888888889,11.5188888888889
"875",2011-05-26,"2011-05-26 12:00:00",11.7651388888889,11.7651388888889
"876",2011-05-27,"2011-05-27 12:00:00",13.0585416666667,13.0585416666667
"877",2011-05-28,"2011-05-28 12:00:00",13.7917361111111,13.7917361111111
"878",2011-05-29,"2011-05-29 12:00:00",13.5084722222222,13.5084722222222
"879",2011-05-30,"2011-05-30 12:00:00",14.0400694444444,14.0400694444444
"880",2011-05-31,"2011-05-31 12:00:00",12.5777777777778,12.5777777777778
"881",2011-06-01,"2011-06-01 12:00:00",13.7445138888889,13.7445138888889
"882",2011-06-02,"2011-06-02 12:00:00",14.4384722222222,14.4384722222222
"883",2011-06-03,"2011-06-03 12:00:00",15.5120833333333,15.5120833333333
"884",2011-06-04,"2011-06-04 12:00:00",14.4217361111111,14.4217361111111
"885",2011-06-05,"2011-06-05 12:00:00",14.4620138888889,14.4620138888889
"886",2011-06-06,"2011-06-06 12:00:00",14.5676388888889,14.5676388888889
"887",2011-06-07,"2011-06-07 12:00:00",14.8127777777778,14.8127777777778
"888",2011-06-08,"2011-06-08 12:00:00",15.1840972222222,15.1840972222222
"889",2011-06-09,"2011-06-09 12:00:00",15.6736805555556,15.6736805555556
"890",2011-06-10,"2011-06-10 12:00:00",14.9194444444444,14.9194444444444
"891",2011-06-11,"2011-06-11 12:00:00",15.5749305555556,15.5749305555556
"892",2011-06-12,"2011-06-12 12:00:00",17.5477777777778,17.5477777777778
"893",2011-06-13,"2011-06-13 12:00:00",17.2027083333333,17.2027083333333
"894",2011-06-14,"2011-06-14 12:00:00",17.2318055555556,17.2318055555556
"895",2011-06-15,"2011-06-15 12:00:00",16.6845138888889,16.6845138888889
"896",2011-06-16,"2011-06-16 12:00:00",15.5595138888889,15.5595138888889
"897",2011-06-17,"2011-06-17 12:00:00",16.5025694444444,16.5025694444444
"898",2011-06-18,"2011-06-18 12:00:00",16.6392361111111,16.6392361111111
"899",2011-06-19,"2011-06-19 12:00:00",16.9272916666667,16.9272916666667
"900",2011-06-20,"2011-06-20 12:00:00",16.2261805555556,16.2261805555556
"901",2011-06-21,"2011-06-21 12:00:00",16.6179861111111,16.6179861111111
"902",2011-06-22,"2011-06-22 12:00:00",17.5148611111111,17.5148611111111
"903",2011-06-23,"2011-06-23 12:00:00",18.7693055555556,18.7693055555556
"904",2011-06-24,"2011-06-24 12:00:00",18.8732638888889,18.8732638888889
"905",2011-06-25,"2011-06-25 12:00:00",18.2872222222222,18.2872222222222
"906",2011-06-26,"2011-06-26 12:00:00",18.1946527777778,18.1946527777778
"907",2011-06-27,"2011-06-27 12:00:00",18.0960416666667,18.0960416666667
"908",2011-06-28,"2011-06-28 12:00:00",17.8551388888889,17.8551388888889
"909",2011-06-29,"2011-06-29 12:00:00",17.8899305555556,17.8899305555556
"910",2011-06-30,"2011-06-30 12:00:00",17.9576388888889,17.9576388888889
"911",2011-07-01,"2011-07-01 12:00:00",17.6670138888889,17.6670138888889
"912",2011-07-02,"2011-07-02 12:00:00",17.575625,17.575625
"913",2011-07-03,"2011-07-03 12:00:00",18.4702777777778,18.4702777777778
"914",2011-07-04,"2011-07-04 12:00:00",18.4536805555556,18.4536805555556
"915",2011-07-05,"2011-07-05 12:00:00",18.4873611111111,18.4873611111111
"916",2011-07-06,"2011-07-06 12:00:00",18.7404166666667,18.7404166666667
"917",2011-07-07,"2011-07-07 12:00:00",18.8558333333333,18.8558333333333
"918",2011-07-08,"2011-07-08 12:00:00",18.8147916666667,18.8147916666667
"919",2011-07-09,"2011-07-09 12:00:00",19.7697916666667,19.7697916666667
"920",2011-07-10,"2011-07-10 12:00:00",19.2451388888889,19.2451388888889
"921",2011-07-11,"2011-07-11 12:00:00",20.4231944444444,20.4231944444444
"922",2011-07-12,"2011-07-12 12:00:00",20.5038888888889,20.5038888888889
"923",2011-07-13,"2011-07-13 12:00:00",19.3309722222222,19.3309722222222
"924",2011-07-14,"2011-07-14 12:00:00",20.55125,20.55125
"925",2011-07-15,"2011-07-15 12:00:00",20.5736805555556,20.5736805555556
"926",2011-07-16,"2011-07-16 12:00:00",20.9861805555556,20.9861805555556
"927",2011-07-17,"2011-07-17 12:00:00",21.2168055555556,21.2168055555556
"928",2011-07-18,"2011-07-18 12:00:00",21.9399305555556,21.9399305555556
"929",2011-07-19,"2011-07-19 12:00:00",22.0368055555556,22.0368055555556
"930",2011-07-20,"2011-07-20 12:00:00",21.5784722222222,21.5784722222222
"931",2011-07-21,"2011-07-21 12:00:00",22.7753472222222,22.7753472222222
"932",2011-07-22,"2011-07-22 12:00:00",23.2490972222222,23.2490972222222
"933",2011-07-23,"2011-07-23 12:00:00",22.4993055555556,22.4993055555556
"934",2011-07-24,"2011-07-24 12:00:00",22.4711111111111,22.4711111111111
"935",2011-07-25,"2011-07-25 12:00:00",22.7572916666667,22.7572916666667
"936",2011-07-26,"2011-07-26 12:00:00",23.9503472222222,23.9503472222222
"937",2011-07-27,"2011-07-27 12:00:00",23.8504861111111,23.8504861111111
"938",2011-07-28,"2011-07-28 12:00:00",23.604375,23.604375
"939",2011-07-29,"2011-07-29 12:00:00",23.6881944444444,23.6881944444444
"940",2011-07-30,"2011-07-30 12:00:00",23.7954166666667,23.7954166666667
"941",2011-07-31,"2011-07-31 12:00:00",23.6217361111111,23.6217361111111
"942",2011-08-01,"2011-08-01 12:00:00",23.319375,23.319375
"943",2011-08-02,"2011-08-02 12:00:00",23.6238194444444,23.6238194444444
"944",2011-08-03,"2011-08-03 12:00:00",23.6101388888889,23.6101388888889
"945",2011-08-04,"2011-08-04 12:00:00",23.7690277777778,23.7690277777778
"946",2011-08-05,"2011-08-05 12:00:00",23.7786805555556,23.7786805555556
"947",2011-08-06,"2011-08-06 12:00:00",23.8079166666667,23.8079166666667
"948",2011-08-07,"2011-08-07 12:00:00",23.9614583333333,23.9614583333333
"949",2011-08-08,"2011-08-08 12:00:00",24.2569444444444,24.2569444444444
"950",2011-08-09,"2011-08-09 12:00:00",23.9663888888889,23.9663888888889
"951",2011-08-10,"2011-08-10 12:00:00",23.9561805555556,23.9561805555556
"952",2011-08-11,"2011-08-11 12:00:00",23.5272222222222,23.5272222222222
"953",2011-08-12,"2011-08-12 12:00:00",23.3840972222222,23.3840972222222
"954",2011-08-13,"2011-08-13 12:00:00",23.2671527777778,23.2671527777778
"955",2011-08-14,"2011-08-14 12:00:00",23.2493055555556,23.2493055555556
"956",2011-08-15,"2011-08-15 12:00:00",22.7733333333333,22.7733333333333
"957",2011-08-16,"2011-08-16 12:00:00",22.0735416666667,22.0735416666667
"958",2011-08-17,"2011-08-17 12:00:00",21.8413888888889,21.8413888888889
"959",2011-08-18,"2011-08-18 12:00:00",21.9055555555556,21.9055555555556
"960",2011-08-19,"2011-08-19 12:00:00",22.0357638888889,22.0357638888889
"961",2011-08-20,"2011-08-20 12:00:00",22.2246527777778,22.2246527777778
"962",2011-08-21,"2011-08-21 12:00:00",22.27,22.27
"963",2011-08-22,"2011-08-22 12:00:00",22.4189583333333,22.4189583333333
"964",2011-08-23,"2011-08-23 12:00:00",22.2014583333333,22.2014583333333
"965",2011-08-24,"2011-08-24 12:00:00",22.0222916666667,22.0222916666667
"966",2011-08-25,"2011-08-25 12:00:00",21.8757638888889,21.8757638888889
"967",2011-08-26,"2011-08-26 12:00:00",21.8227083333333,21.8227083333333
"968",2011-08-27,"2011-08-27 12:00:00",21.8969444444444,21.8969444444444
"969",2011-08-28,"2011-08-28 12:00:00",21.8941666666667,21.8941666666667
"970",2011-08-29,"2011-08-29 12:00:00",20.9433333333333,20.9433333333333
"971",2011-08-30,"2011-08-30 12:00:00",20.8472222222222,20.8472222222222
"972",2011-08-31,"2011-08-31 12:00:00",20.8122222222222,20.8122222222222
"973",2011-09-01,"2011-09-01 12:00:00",21.0602777777778,21.0602777777778
"974",2011-09-02,"2011-09-02 12:00:00",21.1850694444444,21.1850694444444
"975",2011-09-03,"2011-09-03 12:00:00",21.2303472222222,21.2303472222222
"976",2011-09-04,"2011-09-04 12:00:00",21.1938888888889,21.1938888888889
"977",2011-09-05,"2011-09-05 12:00:00",21.5415972222222,21.5415972222222
"978",2011-09-06,"2011-09-06 12:00:00",21.9213194444444,21.9213194444444
"979",2011-09-07,"2011-09-07 12:00:00",21.3215972222222,21.3215972222222
"980",2011-09-08,"2011-09-08 12:00:00",20.8534027777778,20.8534027777778
"981",2011-09-09,"2011-09-09 12:00:00",20.8407638888889,20.8407638888889
"982",2011-09-10,"2011-09-10 12:00:00",20.93375,20.93375
"983",2011-09-11,"2011-09-11 12:00:00",20.5635416666667,20.5635416666667
"984",2011-09-12,"2011-09-12 12:00:00",20.3681944444444,20.3681944444444
"985",2011-09-13,"2011-09-13 12:00:00",20.4135416666667,20.4135416666667
"986",2011-09-14,"2011-09-14 12:00:00",20.6066666666667,20.6066666666667
"987",2011-09-15,"2011-09-15 12:00:00",20.6353472222222,20.6353472222222
"988",2011-09-16,"2011-09-16 12:00:00",19.8025,19.8025
"989",2011-09-17,"2011-09-17 12:00:00",19.2513888888889,19.2513888888889
"990",2011-09-18,"2011-09-18 12:00:00",19.0491666666667,19.0491666666667
"991",2011-09-19,"2011-09-19 12:00:00",18.6878472222222,18.6878472222222
"992",2011-09-20,"2011-09-20 12:00:00",18.5229861111111,18.5229861111111
"993",2011-09-21,"2011-09-21 12:00:00",18.3256944444444,18.3256944444444
"994",2011-09-22,"2011-09-22 12:00:00",18.3459722222222,18.3459722222222
"995",2011-09-23,"2011-09-23 12:00:00",18.4767361111111,18.4767361111111
"996",2011-09-24,"2011-09-24 12:00:00",18.5441666666667,18.5441666666667
"997",2011-09-25,"2011-09-25 12:00:00",18.578125,18.578125
"998",2011-09-26,"2011-09-26 12:00:00",18.5045138888889,18.5045138888889
"999",2011-09-27,"2011-09-27 12:00:00",18.5772222222222,18.5772222222222
"1000",2011-09-28,"2011-09-28 12:00:00",19.2579166666667,19.2579166666667
"1001",2011-09-29,"2011-09-29 12:00:00",19.2744444444444,19.2744444444444
"1002",2011-09-30,"2011-09-30 12:00:00",18.9328472222222,18.9328472222222
"1003",2011-10-01,"2011-10-01 12:00:00",18.8345138888889,18.8345138888889
"1004",2011-10-02,"2011-10-02 12:00:00",18.2075,18.2075
"1005",2011-10-03,"2011-10-03 12:00:00",17.9256944444444,17.9256944444444
"1006",2011-10-04,"2011-10-04 12:00:00",17.6465972222222,17.6465972222222
"1007",2011-10-05,"2011-10-05 12:00:00",17.1411111111111,17.1411111111111
"1008",2011-10-06,"2011-10-06 12:00:00",16.3323611111111,16.3323611111111
"1009",2011-10-07,"2011-10-07 12:00:00",15.91375,15.91375
"1010",2011-10-08,"2011-10-08 12:00:00",15.7765972222222,15.7765972222222
"1011",2011-10-09,"2011-10-09 12:00:00",15.7949305555556,15.7949305555556
"1012",2011-10-10,"2011-10-10 12:00:00",15.9615972222222,15.9615972222222
"1013",2011-10-11,"2011-10-11 12:00:00",16.0663194444444,16.0663194444444
"1014",2011-10-12,"2011-10-12 12:00:00",16.0575694444444,16.0575694444444
"1015",2011-10-13,"2011-10-13 12:00:00",15.7199305555556,15.7199305555556
"1016",2011-10-14,"2011-10-14 12:00:00",15.6375694444444,15.6375694444444
"1017",2011-10-15,"2011-10-15 12:00:00",15.390625,15.390625
"1018",2011-10-16,"2011-10-16 12:00:00",14.9669444444444,14.9669444444444
"1019",2011-10-17,"2011-10-17 12:00:00",14.6202777777778,14.6202777777778
"1020",2011-10-18,"2011-10-18 12:00:00",14.4033333333333,14.4033333333333
"1021",2011-10-19,"2011-10-19 12:00:00",14.150625,14.150625
"1022",2011-10-20,"2011-10-20 12:00:00",13.8325694444444,13.8325694444444
"1023",2011-10-21,"2011-10-21 12:00:00",13.6570833333333,13.6570833333333
"1024",2011-10-22,"2011-10-22 12:00:00",13.48875,13.48875
"1025",2011-10-23,"2011-10-23 12:00:00",13.2577777777778,13.2577777777778
"1026",2011-10-24,"2011-10-24 12:00:00",13.0833333333333,13.0833333333333
"1027",2011-10-25,"2011-10-25 12:00:00",12.8918055555556,12.8918055555556
"1028",2012-04-19,"2012-04-19 12:00:00",7.94076388888889,7.94076388888889
"1029",2012-04-20,"2012-04-20 12:00:00",8.04520833333333,8.04520833333333
"1030",2012-04-21,"2012-04-21 12:00:00",8.84013888888889,8.84013888888889
"1031",2012-04-22,"2012-04-22 12:00:00",9.880625,9.880625
"1032",2012-04-23,"2012-04-23 12:00:00",9.10680555555555,9.10680555555555
"1033",2012-04-24,"2012-04-24 12:00:00",8.86305555555556,8.86305555555556
"1034",2012-04-25,"2012-04-25 12:00:00",8.65548611111111,8.65548611111111
"1035",2012-04-26,"2012-04-26 12:00:00",8.64300699300699,8.64300699300699
"1036",2012-04-27,"2012-04-27 12:00:00",8.62923611111111,8.62923611111111
"1037",2012-04-28,"2012-04-28 12:00:00",8.52840277777778,8.52840277777778
"1038",2012-04-29,"2012-04-29 12:00:00",8.45520833333333,8.45520833333333
"1039",2012-04-30,"2012-04-30 12:00:00",8.4525,8.4525
"1040",2012-05-01,"2012-05-01 12:00:00",8.57909722222222,8.57909722222222
"1041",2012-05-02,"2012-05-02 12:00:00",8.5325,8.5325
"1042",2012-05-03,"2012-05-03 12:00:00",8.53986013986014,8.53986013986014
"1043",2012-05-04,"2012-05-04 12:00:00",8.72468531468532,8.72468531468532
"1044",2012-05-05,"2012-05-05 12:00:00",9.05375,9.05375
"1045",2012-05-06,"2012-05-06 12:00:00",9.17159722222222,9.17159722222222
"1046",2012-05-07,"2012-05-07 12:00:00",9.39208333333333,9.39208333333333
"1047",2012-05-08,"2012-05-08 12:00:00",9.68256944444444,9.68256944444444
"1048",2012-05-09,"2012-05-09 12:00:00",10.0071527777778,10.0071527777778
"1049",2012-05-10,"2012-05-10 12:00:00",10.0568055555556,10.0568055555556
"1050",2012-05-11,"2012-05-11 12:00:00",10.140625,10.140625
"1051",2012-05-12,"2012-05-12 12:00:00",10.2773611111111,10.2773611111111
"1052",2012-05-13,"2012-05-13 12:00:00",10.5169444444444,10.5169444444444
"1053",2012-05-14,"2012-05-14 12:00:00",10.7834722222222,10.7834722222222
"1054",2012-05-15,"2012-05-15 12:00:00",10.9054861111111,10.9054861111111
"1055",2012-05-16,"2012-05-16 12:00:00",11.1948611111111,11.1948611111111
"1056",2012-05-17,"2012-05-17 12:00:00",12.1137062937063,12.1137062937063
"1057",2012-05-18,"2012-05-18 12:00:00",11.5023611111111,11.5023611111111
"1058",2012-05-19,"2012-05-19 12:00:00",11.6745833333333,11.6745833333333
"1059",2012-05-20,"2012-05-20 12:00:00",11.8436363636364,11.8436363636364
